id,id_personaje,personaje,genero,genero_estado,origen,codigo_origen,atuendo,ambito,nombre_oficial,pagina_personaje,fuente_atuendo,fuente_anexo,fuente_imagen,licencia,imagen_incluida,tipo_imagen,archivo,estado_verificacion
ff15-noctis_lucis_caelum-royal_raiment_con_chaqueta,ff15-noctis_lucis_caelum,Noctis Lucis Caelum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Royal Raiment (con chaqueta),juego / DLC / colaboraciones,True,https://na.finalfantasy.com/titles/finalfantasy15,https://gamefaqs.gamespot.com/ps4/932981-final-fantasy-xv/faqs/74206/attire,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/noctis_lucis_caelum/royal_raiment_con_chaqueta.svg,verificado_lista
ff15-noctis_lucis_caelum-royal_raiment_sin_chaqueta,ff15-noctis_lucis_caelum,Noctis Lucis Caelum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Royal Raiment (sin chaqueta),juego / DLC / colaboraciones,True,https://na.finalfantasy.com/titles/finalfantasy15,https://gamefaqs.gamespot.com/ps4/932981-final-fantasy-xv/faqs/74206/attire,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/noctis_lucis_caelum/royal_raiment_sin_chaqueta.svg,verificado_lista
ff15-noctis_lucis_caelum-thermal_suit,ff15-noctis_lucis_caelum,Noctis Lucis Caelum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Thermal Suit,juego / DLC / colaboraciones,True,https://na.finalfantasy.com/titles/finalfantasy15,https://gamefaqs.gamespot.com/ps4/932981-final-fantasy-xv/faqs/74206/attire,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/noctis_lucis_caelum/thermal_suit.svg,verificado_lista
ff15-noctis_lucis_caelum-trendy_outfit,ff15-noctis_lucis_caelum,Noctis Lucis Caelum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Trendy Outfit,juego / DLC / colaboraciones,True,https://na.finalfantasy.com/titles/finalfantasy15,https://gamefaqs.gamespot.com/ps4/932981-final-fantasy-xv/faqs/74206/attire,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/noctis_lucis_caelum/trendy_outfit.svg,verificado_lista
ff15-prompto_argentum-casual_outfit_con_chaqueta,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Casual Outfit (con chaqueta),juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/casual_outfit_con_chaqueta.svg,verificado_lista
ff15-prompto_argentum-casual_outfit_sin_chaqueta,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Casual Outfit (sin chaqueta),juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/casual_outfit_sin_chaqueta.svg,verificado_lista
ff15-prompto_argentum-crownsguard_fatigues_con_chaqueta,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Crownsguard Fatigues (con chaqueta),juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/crownsguard_fatigues_con_chaqueta.svg,verificado_lista
ff15-prompto_argentum-crownsguard_fatigues_sin_chaqueta,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Crownsguard Fatigues (sin chaqueta),juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/crownsguard_fatigues_sin_chaqueta.svg,verificado_lista
ff15-prompto_argentum-kingsglaive_garb,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Kingsglaive Garb,juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/kingsglaive_garb.svg,verificado_lista
ff15-prompto_argentum-magitek_exosuit,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Magitek Exosuit,juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/magitek_exosuit.svg,verificado_lista
ff15-prompto_argentum-thermal_suit,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Thermal Suit,juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/thermal_suit.svg,verificado_lista
ff15-prompto_argentum-tundra_attire,ff15-prompto_argentum,Prompto Argentum,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Tundra Attire,juego / DLC,True,https://na.finalfantasy.com/titles/finalfantasy15,https://www.rpgsite.net/feature/5112-final-fantasy-xv-guide-all-outfits-in-the-game-and-how-to-get-them,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/prompto_argentum/tundra_attire.svg,verificado_lista
ff15-ravus_nox_fleuret-apariencia_principal,ff15-ravus_nox_fleuret,Ravus Nox Fleuret,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XV,ff15,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy15,https://na.finalfantasy.com/titles/finalfantasy15,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/ravus_nox_fleuret.svg,descripcion_controlada
ff16-barnabas_tharmr-atuendo_principal,ff16-barnabas_tharmr,Barnabas Tharmr,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Atuendo principal,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character09-55529ed90e4dc604538a72da56cb1518b30eaabd614f7c6f6a004059c76e74d0.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,hombre/barnabas_tharmr.webp,imagen_oficial_incluida
ff16-benedikta_harman-atuendo_principal,ff16-benedikta_harman,Benedikta Harman,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Atuendo principal,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character06-a6350dc3e3ed727f4788ce1bf0f32f821ebbd5da5cef6af233d50f454e34ff76.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,mujer/benedikta_harman.webp,imagen_oficial_incluida
ff16-cidolfus_telamon-atuendo_principal,ff16-cidolfus_telamon,Cidolfus Telamon,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Atuendo principal,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character05-2405500fc0070b46606d5aef199d3e562f0b50708980bcd9b7c5217ac0319ba9.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,hombre/cidolfus_telamon.webp,imagen_oficial_incluida
ff16-clive_rosfield-apariencia_adulta,ff16-clive_rosfield,Clive Rosfield,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Apariencia adulta,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character01-67fe4dc798b583271733fff2eb66f410b8639ae227dba61efd45cccdc37a5f14.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,hombre/clive_rosfield.webp,imagen_oficial_incluida
ff16-dion_lesage-atuendo_principal,ff16-dion_lesage,Dion Lesage,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Atuendo principal,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character08-5e1aa5c4ef6af4238f9822d86a05421202f321e93dc6bf292694a82445650933.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,hombre/dion_lesage.webp,imagen_oficial_incluida
ff16-hugo_kupka-atuendo_principal,ff16-hugo_kupka,Hugo Kupka,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Atuendo principal,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character07-b714c43c2b97f244d6d3bf08506595c76062be32420e3eb84c755b85e945c71a.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,hombre/hugo_kupka.webp,imagen_oficial_incluida
ff16-jill_warrick-atuendo_principal,ff16-jill_warrick,Jill Warrick,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Atuendo principal,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character03-a6d7813d567161af587aeaec3d7e9d53c064523bc8cf352f625a354611a12aee.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,mujer/jill_warrick.webp,imagen_oficial_incluida
ff16-joshua_rosfield-atuendo_principal,ff16-joshua_rosfield,Joshua Rosfield,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy XVI,ff16,Atuendo principal,fuera del anexo solicitado,False,https://na.finalfantasy.com/titles/finalfantasy16,https://na.finalfantasy.com/titles/finalfantasy16,,https://cache-na.finalfantasy.com/assets/web/title/finalfantasy16/character02-bc97d4916bbb648a6111cdec8867dc4d9f556af8304ebd0c72cdce31fbd4dd8a.jpg,Uso no comercial bajo Square Enix West Material Usage Policy (aplicable a FINAL FANTASY XVI); © SQUARE ENIX,True,ilustracion_oficial,hombre/joshua_rosfield.webp,imagen_oficial_incluida
ff2-emperador_mateus_palamecia-apariencia_principal,ff2-emperador_mateus_palamecia,Emperador Mateus Palamecia,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/emperador_mateus_palamecia.svg,descripcion_controlada
ff2-firion-apariencia_principal,ff2-firion,Firion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/firion.svg,descripcion_controlada
ff2-gordon-apariencia_principal,ff2-gordon,Gordon,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/gordon.svg,descripcion_controlada
ff2-guy-apariencia_principal,ff2-guy,Guy,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/guy.svg,descripcion_controlada
ff2-josef-apariencia_principal,ff2-josef,Josef,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/josef.svg,descripcion_controlada
ff2-leila-apariencia_principal,ff2-leila,Leila,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/leila.svg,descripcion_controlada
ff2-leon-apariencia_principal,ff2-leon,Leon,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/leon.svg,descripcion_controlada
ff2-maria-apariencia_principal,ff2-maria,María,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/maria.svg,descripcion_controlada
ff2-minwu-apariencia_principal,ff2-minwu,Minwu,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/minwu.svg,descripcion_controlada
ff2-ricard_highwind-apariencia_principal,ff2-ricard_highwind,Ricard Highwind,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy II,ff2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy2,https://na.finalfantasy.com/titles/finalfantasy2,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/ricard_highwind.svg,descripcion_controlada
ff3-alus_restor-apariencia_principal,ff3-alus_restor,Alus Restor,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy3,https://na.finalfantasy.com/titles/finalfantasy3,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/alus_restor.svg,descripcion_controlada
ff3-arc-bard,ff3-arc,Arc,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Bard,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy3,https://finalfantasy.fandom.com/wiki/Final_Fantasy_III_jobs,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/arc/bard.svg,verificado_lista
ff3-arc-black_belt,ff3-arc,Arc,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Black Belt,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy3,https://finalfantasy.fandom.com/wiki/Final_Fantasy_III_jobs,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/arc/black_belt.svg,verificado_lista
ff3-arc-black_mage,ff3-arc,Arc,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Black Mage,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy3,https://finalfantasy.fandom.com/wiki/Final_Fantasy_III_jobs,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/arc/black_mage.svg,verificado_lista
ff3-arc-dark_knight,ff3-arc,Arc,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Dark Knight,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy3,https://finalfantasy.fandom.com/wiki/Final_Fantasy_III_jobs,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/arc/dark_knight.svg,verificado_lista
ff3-arc-devout,ff3-arc,Arc,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Devout,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy3,https://finalfantasy.fandom.com/wiki/Final_Fantasy_III_jobs,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/arc/devout.svg,verificado_lista
ff3-arc-dragoon,ff3-arc,Arc,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Dragoon,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy3,https://finalfantasy.fandom.com/wiki/Final_Fantasy_III_jobs,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/arc/dragoon.svg,verificado_lista
ff3-arc-evoker,ff3-arc,Arc,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy III,ff3,Evoker,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy3,https://finalfantasy.fandom.com/wiki/Final_Fantasy_III_jobs,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/arc/evoker.svg,verificado_lista
